,ack,ack_A,ack_B,bytes,bytes_A,bytes_A_B_ratio,bytes_B,ds_field_A,ds_field_B,duration,http_GET,http_POST,http_bytes_avg,http_bytes_entropy,http_bytes_firstQ,http_bytes_max,http_bytes_median,http_bytes_min,http_bytes_stdev,http_bytes_sum,http_bytes_thirdQ,http_bytes_var,http_cookie_count,http_cookie_values_avg,http_cookie_values_entropy,http_cookie_values_firstQ,http_cookie_values_max,http_cookie_values_median,http_cookie_values_min,http_cookie_values_stdev,http_cookie_values_sum,http_cookie_values_thirdQ,http_cookie_values_var,http_count_host,http_count_req_content_type,http_count_resp_code,http_count_resp_content_type,http_count_transactions,http_count_user_agents,http_dom_host_alexaRank,http_dom_resp_code,http_has_location,http_has_referrer,http_has_req_content_type,http_has_resp_content_type,http_has_user_agent,http_inter_arrivel_avg,http_inter_arrivel_entropy,http_inter_arrivel_firstQ,http_inter_arrivel_max,http_inter_arrivel_median,http_inter_arrivel_min,http_inter_arrivel_stdev,http_inter_arrivel_sum,http_inter_arrivel_thirdQ,http_inter_arrivel_var,http_req_bytes_avg,http_req_bytes_entropy,http_req_bytes_firstQ,http_req_bytes_max,http_req_bytes_median,http_req_bytes_min,http_req_bytes_stdev,http_req_bytes_sum,http_req_bytes_thirdQ,http_req_bytes_var,http_resp_bytes_avg,http_resp_bytes_entropy,http_resp_bytes_firstQ,http_resp_bytes_max,http_resp_bytes_median,http_resp_bytes_min,http_resp_bytes_stdev,http_resp_bytes_sum,http_resp_bytes_thirdQ,http_resp_bytes_var,http_time_avg,http_time_entropy,http_time_firstQ,http_time_max,http_time_median,http_time_min,http_time_stdev,http_time_sum,http_time_thirdQ,http_time_var,packet_inter_arrivel_A_avg,packet_inter_arrivel_A_entropy,packet_inter_arrivel_A_firstQ,packet_inter_arrivel_A_max,packet_inter_arrivel_A_median,packet_inter_arrivel_A_min,packet_inter_arrivel_A_stdev,packet_inter_arrivel_A_sum,packet_inter_arrivel_A_thirdQ,packet_inter_arrivel_A_var,packet_inter_arrivel_B_avg,packet_inter_arrivel_B_entropy,packet_inter_arrivel_B_firstQ,packet_inter_arrivel_B_max,packet_inter_arrivel_B_median,packet_inter_arrivel_B_min,packet_inter_arrivel_B_stdev,packet_inter_arrivel_B_sum,packet_inter_arrivel_B_thirdQ,packet_inter_arrivel_B_var,packet_inter_arrivel_avg,packet_inter_arrivel_entropy,packet_inter_arrivel_firstQ,packet_inter_arrivel_max,packet_inter_arrivel_median,packet_inter_arrivel_min,packet_inter_arrivel_stdev,packet_inter_arrivel_sum,packet_inter_arrivel_thirdQ,packet_inter_arrivel_var,packet_size_A_avg,packet_size_A_entropy,packet_size_A_firstQ,packet_size_A_max,packet_size_A_median,packet_size_A_min,packet_size_A_stdev,packet_size_A_sum,packet_size_A_thirdQ,packet_size_A_var,packet_size_B_avg,packet_size_B_entropy,packet_size_B_firstQ,packet_size_B_max,packet_size_B_median,packet_size_B_min,packet_size_B_stdev,packet_size_B_sum,packet_size_B_thirdQ,packet_size_B_var,packet_size_avg,packet_size_entropy,packet_size_firstQ,packet_size_max,packet_size_median,packet_size_min,packet_size_stdev,packet_size_sum,packet_size_thirdQ,packet_size_var,packets,packets_A,packets_A_B_ratio,packets_B,push,push_A,push_B,reset,reset_A,reset_B,ssl_count_certificates,ssl_count_client_cipher_algs,ssl_count_client_ciphersuites,ssl_count_client_compressions,ssl_count_client_elliptic_curves,ssl_count_client_key_exchange_algs,ssl_count_client_mac_algs,ssl_count_server_ciphersuite,ssl_count_server_compression,ssl_count_server_elliptic_curve,ssl_count_server_name,ssl_count_transactions,ssl_count_version,ssl_dom_server_ciphersuite,ssl_dom_server_name_alexaRank,ssl_dom_version,ssl_handshake_duration_avg,ssl_handshake_duration_entropy,ssl_handshake_duration_firstQ,ssl_handshake_duration_max,ssl_handshake_duration_median,ssl_handshake_duration_min,ssl_handshake_duration_stdev,ssl_handshake_duration_sum,ssl_handshake_duration_thirdQ,ssl_handshake_duration_var,ssl_ratio_client_elliptic_curves,ssl_ratio_server_name,ssl_req_bytes_avg,ssl_req_bytes_entropy,ssl_req_bytes_firstQ,ssl_req_bytes_max,ssl_req_bytes_median,ssl_req_bytes_min,ssl_req_bytes_stdev,ssl_req_bytes_sum,ssl_req_bytes_thirdQ,ssl_req_bytes_var,ssl_resp_bytes_avg,ssl_resp_bytes_entropy,ssl_resp_bytes_firstQ,ssl_resp_bytes_max,ssl_resp_bytes_median,ssl_resp_bytes_min,ssl_resp_bytes_stdev,ssl_resp_bytes_sum,ssl_resp_bytes_thirdQ,ssl_resp_bytes_var,tcp_analysis_duplicate_ack,tcp_analysis_keep_alive,tcp_analysis_lost_segment,tcp_analysis_out_of_order,tcp_analysis_retransmission,tcp_analysis_reused_ports,ttl_A_avg,ttl_A_entropy,ttl_A_firstQ,ttl_A_max,ttl_A_median,ttl_A_min,ttl_A_stdev,ttl_A_sum,ttl_A_thirdQ,ttl_A_var,ttl_B_avg,ttl_B_entropy,ttl_B_firstQ,ttl_B_max,ttl_B_median,ttl_B_min,ttl_B_stdev,ttl_B_sum,ttl_B_thirdQ,ttl_B_var,ttl_avg,ttl_entropy,ttl_firstQ,ttl_max,ttl_median,ttl_min,ttl_stdev,ttl_sum,ttl_thirdQ,ttl_var,is_ssl,is_http,is_g_http,is_cdn_http,is_img_http,is_ad_http,is_numeric_url_http,is_numeric_url_with_port_http,is_tv_http,is_cloud_http,B_is_system_port,B_is_user_port,B_is_dynamic_and_or_private_port,B_port_is_11095,B_port_is_1900,B_port_is_5222,B_port_is_5223,B_port_is_5228,B_port_is_54975,B_port_is_80,B_port_is_8080,B_port_is_8280,B_port_is_9543,B_port_is_else,subdomain_is_99sets,subdomain_is_ccc,subdomain_is_else,subdomain_is_feeds,subdomain_is_h10141.www1,subdomain_is_img,subdomain_is_unresolved,subdomain_is_whp.aus1.cold.extweb,subdomain_is_whp.hou9.cold.extweb,subdomain_is_www,subdomain_is_www.cloud,domain_is_dlink,domain_is_else,domain_is_epicurious,domain_is_google,domain_is_hp,domain_is_hpeprint,domain_is_livecdn,domain_is_mako,domain_is_proteussensor,domain_is_samsung,domain_is_unresolved,suffix_is_biz,suffix_is_cloudfront.net,suffix_is_co.il,suffix_is_com,suffix_is_com.sg,suffix_is_else,suffix_is_empty_char_value,suffix_is_googleapis.com,suffix_is_net,suffix_is_org,suffix_is_unresolved,device_category
147548,7,3,4,1039,370,0.5530634483356529,668,0,0,0.7341,0,0,517,0,517,517,517,517,0,517,517,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2147483647,200,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,100,0,100,100,100,100,0,100,100,0,136,0,136,136,136,136,0,136,136,0,0.244574,0,0.244574,0.244574,0.244574,0.244574,0,0.244574,0.244574,0,0.24470098813374802,1.5849625007211599,0.240793943405151,0.252515077590942,0.24780702590942397,0.233780860900879,0.00974568221036914,0.734102964401245,0.25016105175018305,9.497832174550541e-05,0.161664009094238,1.5849625007211599,0.0670949041843414,0.249274015426636,0.166026639938354,0.00027918815612792996,0.115841683662145,0.484992027282715,0.242356419563293,0.0134192956736868,0.104871852057321,2.8073549220576,0.00240397453308105,0.247535943984985,0.0049791336059570295,0.00027918815612792996,0.12775279691739,0.734102964401245,0.23825037479400601,0.0163207771202159,41.1489361702128,0.811278124459133,0.0,195,0.0,0,65.0,316,50.0,4225.0,34.0,0.811278124459133,0.0,136,0.0,0,68.0,136,34.0,4624.0,64.625,1.06127812445913,0.0,435,0.0,0,154.44179439887,571,34.0,23852.2678571429,8,4,0.8332870396089108,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.0,0,255,255,255,255,0,1020,255,0,36.5,1.0,36.0,37,36.5,36,0.577350269189626,146,37.0,0.33333333333333304,145.75,1.5,36.75,255,146.0,36,79.310150674425,1166,255.0,6290.1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,motion_sensor
147549,9,5,5,1213,594,0.8892202257182249,668,0,0,0.943,1,0,439,0,439,439,439,439,0,517,439,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2147483647,302,0,0,1,1,1,24.0280990600586,0,1.74382276236996,24.0280990600586,2.44693623781069,0.482744181156158,0,24.0280990600586,2.99169481992721,0,100,0,100,100,100,100,0,100,100,0,5,0,5,5,5,5,0,10,5,0,0.27602,0,0.2635595,0.300941,0.27602,0.251099,0,0.55204,0.2884805,0,3.5128625801631403,2.8073549220576,0.126779556274414,23.4904730319977,0.256235837936401,1.9073486328125e-05,8.81026812667683,24.590038061142,0.294875502586365,77.6208244639376,0.22399497032165502,2.0,1.9073486328125e-05,0.342990350723268,0.0220861434936523,1.9073486328125e-06,0.115841683662145,0.55195826292038,0.244937595725061,0.0134192956736868,1.3127994662837,3.89240711859288,4.458427429199221e-05,23.2129518985748,0.004673004150390621,1.9073486328125e-06,5.30501472385855,24.9431898593903,0.262544512748718,28.143181220356002,41.1489361702128,0.811278124459133,0.0,195,0.0,0,65.0,316,50.0,4225.0,40.8333333333333,0.91829583405449,0.0,240,0.0,0,93.0501656813857,477,5.0,8658.33333333333,64.625,1.06127812445913,0.0,434,0.0,0,145.050590085703,679,5.0,21039.673684210502,10,5,0.8332870396089108,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,255.0,0,255,255,255,255,0,2040,255,0,31.25,0.811278124459133,31.0,32,31.0,31,0.452267016866645,375,31.25,0.20454545454545497,120.75,1.4577174691301498,31.0,255,32.0,31,79.310150674425,2415,255.0,6290.1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,motion_sensor
147550,7,3,4,1039,370,0.5530634483356529,668,0,0,0.9325,0,0,517,0,517,517,517,517,0,517,517,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2147483647,200,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,100,0,100,100,100,100,0,100,100,0,136,0,136,136,136,136,0,136,136,0,0.289496,0,0.289496,0.289496,0.289496,0.289496,0,0.289496,0.289496,0,0.31083567937215195,1.5849625007211599,0.286148071289062,0.36021089553833,0.29079008102417,0.281506061553955,0.04301141979722899,0.932507038116455,0.32550048828125,0.0018499822329734602,0.21467065811157202,1.5849625007211599,0.0670949041843414,0.342990350723268,0.166026639938354,0.00859308242797852,0.115841683662145,0.55195826292038,0.244937595725061,0.0134192956736868,0.133215291159494,2.8073549220576,0.00556910037994385,0.350676774978638,0.00953412055969238,0.0012941360473632802,0.161063405157622,0.932507038116455,0.279931902885437,0.0259414204809684,41.1489361702128,0.811278124459133,0.0,195,0.0,0,65.0,316,50.0,4225.0,34.0,0.811278124459133,0.0,136,0.0,0,68.0,136,34.0,4624.0,64.625,1.06127812445913,0.0,435,0.0,0,154.44179439887,571,34.0,23852.2678571429,8,4,0.8332870396089108,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.0,0,255,255,255,255,0,1020,255,0,35.5,1.0,35.0,36,35.5,35,0.577350269189626,142,36.0,0.33333333333333304,145.25,1.5,35.75,255,145.5,35,79.310150674425,1162,255.0,6290.1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,motion_sensor
147551,9,4,5,1213,654,0.8983504143538259,668,0,0,1.5756,1,0,434,0,434,434,434,434,0,434,434,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2147483647,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,100,0,100,100,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,1789569705.87658,0,2147483647,2147483647,2147483647,1.27919980000026,0,2147483647,2147483647,0,0.470372796058655,2.0,0.17847549915313698,1.28645014762878,0.29616999626159696,0.0027010440826416,0.563435495962442,1.88149118423462,0.538111925125122,0.31745955811044296,0.22399497032165502,2.0,0.00171279907226562,0.342990350723268,0.120266079902649,1.3828277587890601e-05,0.115841683662145,0.55195826292038,0.244937595725061,0.0134192956736868,0.192341371016069,3.4594316186372995,0.00119054317474365,1.2848100662231399,0.00353288650512695,1.3828277587890601e-05,0.38410628977628,2.11575508117676,0.23389899730682398,0.1475376418457,41.1489361702128,0.7219280948873621,0.0,195,0.0,0,65.0,316,0.0,4225.0,35.0,0.91829583405449,0.0,240,0.0,0,90.4157066001256,245,2.5,8175.0,56.5833333333333,1.06127812445913,0.0,434,0.0,0,137.365112901436,679,1.25,18869.1742424243,10,5,0.8332870396089108,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,255.0,0,255,255,255,255,0,1275,255,0,32.4285714285714,0.9852281360342521,32.0,33,32.0,32,0.534522483824849,227,33.0,0.28571428571428603,125.166666666667,1.5545851693378,32.0,255,33.0,32,79.310150674425,1502,255.0,6290.1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,motion_sensor
147552,7,3,4,1039,370,0.5530634483356529,668,0,0,0.8132,0,0,517,0,517,517,517,517,0,517,517,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2147483647,200,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,100,0,100,100,100,100,0,100,100,0,136,0,136,136,136,136,0,136,136,0,0.345942,0,0.345942,0.345942,0.345942,0.345942,0,0.345942,0.345942,0,0.271078666051229,1.5849625007211599,0.232832551002502,0.34757089614868203,0.23421716690063502,0.23144793510437,0.0662586832811112,0.813235998153687,0.29089403152465804,0.00439021311014661,0.19332734743754101,1.5849625007211599,0.0670949041843414,0.342990350723268,0.166026639938354,0.0008819103240966801,0.115841683662145,0.55195826292038,0.244937595725061,0.0134192956736868,0.116176571164812,2.8073549220576,0.0015145540237426801,0.345059871673584,0.0023632049560546897,0.0008819103240966801,0.14791700186748802,0.813235998153687,0.230950951576233,0.0218794394414664,41.1489361702128,0.811278124459133,0.0,195,0.0,0,65.0,316,50.0,4225.0,34.0,0.811278124459133,0.0,136,0.0,0,68.0,136,34.0,4624.0,64.625,1.06127812445913,0.0,435,0.0,0,154.44179439887,571,34.0,23852.2678571429,8,4,0.8332870396089108,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.0,0,255,255,255,255,0,1020,255,0,36.5,1.0,36.0,37,36.5,36,0.577350269189626,146,37.0,0.33333333333333304,145.75,1.5,36.75,255,146.0,36,79.310150674425,1166,255.0,6290.1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,motion_sensor
147553,9,5,5,1213,654,0.8983504143538259,668,0,0,1.5756,1,0,434,0,434,434,434,434,0,517,434,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2147483647,0,0,0,1,1,1,23.1090178489685,0,1.74382276236996,23.1090178489685,2.44693623781069,0.482744181156158,0,23.1090178489685,2.99169481992721,0,100,0,100,100,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,1789569705.87658,0,2147483647,2147483647,2147483647,1.27919980000026,0,2147483647,2147483647,0,2.79386311107212,3.1699250014423104,0.261387825012207,21.449484825134302,0.325862169265747,0.0005211830139160161,7.011688385677131,25.144767999649,0.538111925125122,49.1637740178395,0.22399497032165502,2.0,7.200241088867192e-05,0.342990350723268,0.166026639938354,1.9073486328125e-06,0.115841683662145,0.55195826292038,0.244937595725061,0.0134192956736868,1.10370000548985,4.5235619560570095,0.000893592834472656,21.214872837066697,0.0163810253143311,1.9073486328125e-06,4.398110203762459,25.385100126266497,0.258592963218689,19.3433733644395,41.1489361702128,0.7219280948873621,0.0,195,0.0,0,65.0,316,0.0,4225.0,35.0,0.91829583405449,0.0,240,0.0,0,86.8686010371633,477,3.75,7546.15384615385,56.5833333333333,1.06127812445913,0.0,434,0.0,0,134.345730718616,679,1.25,18048.7753623189,10,5,0.8332870396089108,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,255.0,0,255,255,255,255,0,2550,255,0,31.214285714285698,0.74959525725948,31.0,32,31.0,31,0.42581531362631997,437,31.0,0.181318681318681,124.458333333333,1.41713265671918,31.0,255,32.0,31,79.310150674425,2987,255.0,6290.1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,motion_sensor
147554,9,5,5,1213,654,0.8983504143538259,668,0,0,1.5756,1,0,434,0,434,434,434,434,0,517,434,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2147483647,0,0,0,1,1,1,23.1090178489685,0,1.74382276236996,23.1090178489685,2.44693623781069,0.482744181156158,0,23.1090178489685,2.99169481992721,0,100,0,100,100,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,1789569705.87658,0,2147483647,2147483647,2147483647,1.27919980000026,0,2147483647,2147483647,0,2.79386311107212,3.1699250014423104,0.261387825012207,21.449484825134302,0.325862169265747,0.0005211830139160161,7.011688385677131,25.144767999649,0.538111925125122,49.1637740178395,0.22399497032165502,2.0,7.200241088867192e-05,0.342990350723268,0.166026639938354,1.9073486328125e-06,0.115841683662145,0.55195826292038,0.244937595725061,0.0134192956736868,1.10370000548985,4.5235619560570095,0.000893592834472656,21.214872837066697,0.0163810253143311,1.9073486328125e-06,4.398110203762459,25.385100126266497,0.258592963218689,19.3433733644395,41.1489361702128,0.7219280948873621,0.0,195,0.0,0,65.0,316,0.0,4225.0,35.0,0.91829583405449,0.0,240,0.0,0,86.8686010371633,477,3.75,7546.15384615385,56.5833333333333,1.06127812445913,0.0,434,0.0,0,134.345730718616,679,1.25,18048.7753623189,10,5,0.8332870396089108,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,255.0,0,255,255,255,255,0,2550,255,0,31.214285714285698,0.74959525725948,31.0,32,31.0,31,0.42581531362631997,437,31.0,0.181318681318681,124.458333333333,1.41713265671918,31.0,255,32.0,31,79.310150674425,2987,255.0,6290.1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,motion_sensor
147555,7,3,4,1039,370,0.5530634483356529,668,0,0,1.0616,0,0,517,0,517,517,517,517,0,517,517,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2147483647,200,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,100,0,100,100,100,100,0,100,100,0,136,0,136,136,136,136,0,136,136,0,0.365193,0,0.365193,0.365193,0.365193,0.365193,0,0.365193,0.365193,0,0.353873014450073,1.5849625007211599,0.338668942451477,0.384281158447266,0.36144685745239297,0.315891027450562,0.0348184552759657,1.06161904335022,0.37286400794982894,0.00121232482780442,0.22399497032165502,1.5849625007211599,0.0670949041843414,0.342990350723268,0.166026639938354,0.0200710296630859,0.115841683662145,0.55195826292038,0.244937595725061,0.0134192956736868,0.151659863335746,2.8073549220576,0.0184805393218994,0.35688400268554704,0.0360350608825684,0.0045628547668457,0.166094393594206,1.06161904335022,0.31358802318573,0.0275873475834271,41.1489361702128,0.811278124459133,0.0,195,0.0,0,65.0,316,50.0,4225.0,34.0,0.811278124459133,0.0,136,0.0,0,68.0,136,34.0,4624.0,64.625,1.06127812445913,0.0,435,0.0,0,154.44179439887,571,34.0,23852.2678571429,8,4,0.8332870396089108,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.0,0,255,255,255,255,0,1020,255,0,37.5,1.0,37.0,38,37.5,37,0.577350269189626,150,38.0,0.33333333333333304,146.25,1.5,37.75,255,146.5,37,79.310150674425,1170,255.0,6290.1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,motion_sensor
147556,9,5,5,1213,654,0.829948185344943,668,0,0,1.5756,1,0,434,0,434,434,434,434,0,517,434,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2147483647,0,0,0,1,1,1,51.8936278820038,0,1.74382276236996,51.8936278820038,2.44693623781069,0.482744181156158,0,51.8936278820038,2.99169481992721,0,100,0,100,100,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,1789569705.87658,0,2147483647,2147483647,2147483647,1.27919980000026,0,2147483647,2147483647,0,5.38239600658417,3.3219280948873595,0.0830386877059937,50.15591597557071,0.302128553390503,0.000190973281860352,15.738199701621198,53.8239600658417,0.538111925125122,247.69092984811002,0.22399497032165502,2.0,0.000133991241455078,0.342990350723268,0.166026639938354,7.867813110351559e-06,0.115841683662145,0.55195826292038,0.244937595725061,0.0134192956736868,2.2538097103436803,4.5849625007211605,0.000881016254425049,49.8826220035553,0.00749552249908447,7.867813110351559e-06,10.1505413995265,54.0914330482483,0.27713847160339394,103.033490703501,41.1489361702128,0.684038435639042,0.0,195,0.0,0,65.0,316,0.0,4225.0,35.3571428571429,0.91829583405449,0.0,240,0.0,0,86.7237942177145,477,5.0,7521.01648351648,54.52,1.06127812445913,0.0,434,0.0,0,131.921100157127,679,5.0,17403.1766666667,10,5,0.8332870396089108,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,255.0,0,255,255,255,255,0,2805,255,0,33.4285714285714,0.9852281360342521,33.0,34,33.0,33,0.513552591013095,468,34.0,0.26373626373626397,130.92,1.54131527740124,33.0,255,34.0,33,79.310150674425,3273,255.0,6290.1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,motion_sensor
147557,7,3,4,1039,370,0.5530634483356529,668,0,0,0.9596,0,0,517,0,517,517,517,517,0,517,517,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2147483647,200,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,100,0,100,100,100,100,0,100,100,0,136,0,136,136,136,136,0,136,136,0,0.287313,0,0.287313,0.287313,0.287313,0.287313,0,0.287313,0.287313,0,0.319856961568197,1.5849625007211599,0.29963648319244396,0.360297918319702,0.308414936065674,0.290858030319214,0.0361062940784619,0.95957088470459,0.334356427192688,0.0013036644720803802,0.200623273849487,1.5849625007211599,0.0670949041843414,0.310626029968262,0.166026639938354,0.000280857086181641,0.115841683662145,0.55195826292038,0.244937595725061,0.0134192956736868,0.13708155495779903,2.8073549220576,0.0024394989013671897,0.35636711120605497,0.00393080711364746,0.000280857086181641,0.169398002171853,0.95957088470459,0.297056555747986,0.0286956831398151,41.1489361702128,0.811278124459133,0.0,195,0.0,0,65.0,316,50.0,4225.0,34.0,0.811278124459133,0.0,136,0.0,0,68.0,136,34.0,4624.0,64.625,1.06127812445913,0.0,435,0.0,0,154.44179439887,571,34.0,23852.2678571429,8,4,0.8332870396089108,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.0,0,255,255,255,255,0,1020,255,0,36.5,1.0,36.0,37,36.5,36,0.577350269189626,146,37.0,0.33333333333333304,145.75,1.5,36.75,255,146.0,36,79.310150674425,1166,255.0,6290.1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,motion_sensor
